Entity,Year,Solar Generation - TWh,Wind Generation -TWh,Hydro Generation - TWh,Biofuels Production - PJ - Total
Taiwan,1968,0.0,0.0,3.864,0.0
Taiwan,1969,0.0,0.0,3.052,0.0
Taiwan,1970,0.0,0.0,2.865,0.0
Taiwan,1971,0.0,0.0,3.091,0.0
Taiwan,1972,0.0,0.0,3.636,0.0
Taiwan,1973,0.0,0.0,3.399,0.0
Taiwan,1974,0.0,0.0,4.705,0.0
Taiwan,1975,0.0,0.0,5.261,0.0
Taiwan,1976,0.0,0.0,4.282,0.0
Taiwan,1977,0.0,0.0,4.023,0.0
Taiwan,1978,0.0,0.0,4.966,0.0
Taiwan,1979,0.0,0.0,4.567,0.0
Taiwan,1980,0.0,0.0,2.926,0.0
Taiwan,1981,0.0,0.0,4.791,0.0
Taiwan,1982,0.0,0.0,4.781224244,0.0
Taiwan,1983,0.0,0.0,4.987750139,0.0
Taiwan,1984,0.0,0.0,4.385302057,0.0
Taiwan,1985,0.0,0.0,6.00112974,0.0
Taiwan,1986,0.0,0.0,6.129921331,0.0
Taiwan,1987,0.0,0.0,5.508951108,0.0
Taiwan,1988,0.0,0.0,4.673865646,0.0
Taiwan,1989,0.0,0.0,4.863455304,0.0
Taiwan,1990,0.0,0.0,6.3811797,0.0
Taiwan,1991,0.0,0.0,3.853647314,0.0
Taiwan,1992,0.0,0.0,6.5559928560000005,0.0
Taiwan,1993,0.0,0.0,4.108831117,0.0
Taiwan,1994,0.0,0.0,5.061525136,0.0
Taiwan,1995,0.0,0.0,4.839462002,0.0
Taiwan,1996,0.0,0.0,4.7430541580000005,0.0
Taiwan,1997,0.0,0.0,5.245482336999999,0.0
Taiwan,1998,0.0,0.0,6.201857491,0.0
Taiwan,1999,0.0,0.0,5.051024715,0.0
Taiwan,2000,0.00012,0.00138286,4.559980352,0.0
Taiwan,2001,0.000264,0.012228773,5.090297833999999,0.0
Taiwan,2002,0.000348,0.015879598999999998,2.778901093,0.0
Taiwan,2003,0.000461,0.02376162,3.03451643,0.0
Taiwan,2004,0.000584,0.025252811,3.209869181,0.0
Taiwan,2005,0.00096,0.091300426,3.986162463,0.0
Taiwan,2006,0.001457,0.276074732,4.088350767,0.0
Taiwan,2007,0.00218,0.439534507,4.417549905,0.0
Taiwan,2008,0.004569429,0.588265167,4.305105175,0.0
Taiwan,2009,0.009210663,0.786635449,3.74828819,0.0
Taiwan,2010,0.025587215,1.026337795,4.194101306,0.0
Taiwan,2011,0.070266324,1.492676671,3.999726499,0.0
Taiwan,2012,0.173077793,1.413468482,5.669557962000001,0.0
Taiwan,2013,0.337854186,1.640007611,5.4228897210000016,0.0
Taiwan,2014,0.5517091829999999,1.500484383,4.317861918,0.0
Taiwan,2015,0.875515955,1.5252357069999998,4.470146125,0.0
Taiwan,2016,1.132230334,1.457101846,6.562040858,0.0
Taiwan,2017,1.691595688,1.7224586240000002,5.446814787,0.0
Taiwan,2018,2.73956448,1.685929417,4.468359803,0.0
Taiwan,2019,4.144092368,1.871317961,5.544223664,0.0
Thailand,1965,0.0,0.0,0.841,0.0
Thailand,1966,0.0,0.0,1.064,0.0
Thailand,1967,0.0,0.0,1.368,0.0
Thailand,1968,0.0,0.0,1.405,0.0
Thailand,1969,0.0,0.0,1.046,0.0
Thailand,1970,0.0,0.0,1.787,0.0
Thailand,1971,0.0,0.0,2.048,0.0
Thailand,1972,0.0,0.0,1.7280000000000002,0.0
Thailand,1973,0.0,0.0,1.88,0.0
Thailand,1974,0.0,0.0,2.458,0.0
Thailand,1975,0.0,0.0,3.399,0.0
Thailand,1976,0.0,0.0,3.637,0.0
Thailand,1977,0.0,0.0,3.265,0.0
Thailand,1978,0.0,0.0,2.11,0.0
Thailand,1979,0.0,0.0,3.263,0.0
Thailand,1980,0.0,0.0,1.273,0.0
Thailand,1981,0.0,0.0,2.974,0.0
Thailand,1982,0.0,0.0,3.836,0.0
Thailand,1983,0.0,0.0,3.66,0.0
Thailand,1984,0.0,0.0,4.081,0.0
Thailand,1985,0.0,0.0,3.691,0.0
Thailand,1986,0.0,0.0,5.5317,0.0
Thailand,1987,0.0,0.0,4.05623,0.0
Thailand,1988,0.0,0.0,3.71817,0.0
Thailand,1989,0.0,0.0,5.51221,0.0
Thailand,1990,0.0,0.0,4.90011,0.0
Thailand,1991,0.0,0.0,4.50535,0.0
Thailand,1992,0.0,0.0,4.15894,0.0
Thailand,1993,0.0,0.0,3.612501,0.0
Thailand,1994,0.0,0.0,4.4036019999999985,0.0
Thailand,1995,0.0,0.0,6.593011,0.0
Thailand,1996,0.0,0.0,7.215002,0.0
Thailand,1997,0.0,0.0,7.082000000000002,0.0
Thailand,1998,0.0,0.0,5.088822,0.0
Thailand,1999,0.0,0.0,3.409668,0.0
Thailand,2000,0.0,0.0,5.891444,0.0
Thailand,2001,0.0,0.0,6.174345,0.0
Thailand,2002,0.0,0.0,7.36694,0.0
Thailand,2003,0.0,0.0,7.2077550000000015,0.0
Thailand,2004,0.0,0.0,5.896294,0.130780303030303
Thailand,2005,0.0,0.0,5.671181,2.32914930778792
Thailand,2006,0.03648,0.000131,7.95005,3.633379105767721
Thailand,2007,0.03876,0.000394,7.961357,6.204910044575889
Thailand,2008,0.03888,0.000482,6.95069,22.1266798901428
Thailand,2009,0.0444,0.001,6.965736,27.2541144913154
Thailand,2010,0.05832,0.003924,5.346753,34.917912
Thailand,2011,0.09444,0.005,7.934922,38.476692
Thailand,2012,0.498475,0.017179,8.431217,52.711812
Thailand,2013,1.257475,0.351304,5.412083999999999,67.365612
Thailand,2014,1.933475,0.396,5.163573,75.320532
Thailand,2015,2.378,0.328,3.760733,81.265788
Thailand,2016,3.377,0.345,3.543078,70.421976
Thailand,2017,4.543,1.109,4.687186,82.73116800000003
Thailand,2018,4.9888167533204,1.9480541552901296,7.597013,88.467084
Thailand,2019,5.0140345347413895,2.66169179645342,6.309958,95.6096386135841
Trinidad and Tobago,1965,0.0,0.0,0.0,0.0
Trinidad and Tobago,1966,0.0,0.0,0.0,0.0
Trinidad and Tobago,1967,0.0,0.0,0.0,0.0
Trinidad and Tobago,1968,0.0,0.0,0.0,0.0
Trinidad and Tobago,1969,0.0,0.0,0.0,0.0
Trinidad and Tobago,1970,0.0,0.0,0.0,0.0
Trinidad and Tobago,1971,0.0,0.0,0.0,0.0
Trinidad and Tobago,1972,0.0,0.0,0.0,0.0
Trinidad and Tobago,1973,0.0,0.0,0.0,0.0
Trinidad and Tobago,1974,0.0,0.0,0.0,0.0
Trinidad and Tobago,1975,0.0,0.0,0.0,0.0
Trinidad and Tobago,1976,0.0,0.0,0.0,0.0
Trinidad and Tobago,1977,0.0,0.0,0.0,0.0
Trinidad and Tobago,1978,0.0,0.0,0.0,0.0
Trinidad and Tobago,1979,0.0,0.0,0.0,0.0
Trinidad and Tobago,1980,0.0,0.0,0.0,0.0
Trinidad and Tobago,1981,0.0,0.0,0.0,0.0
Trinidad and Tobago,1982,0.0,0.0,0.0,0.0
Trinidad and Tobago,1983,0.0,0.0,0.0,0.0
Trinidad and Tobago,1984,0.0,0.0,0.0,0.0
Trinidad and Tobago,1985,0.0,0.0,0.0,0.0
Trinidad and Tobago,1986,0.0,0.0,0.0,0.0
Trinidad and Tobago,1987,0.0,0.0,0.0,0.0
Trinidad and Tobago,1988,0.0,0.0,0.0,0.0
Trinidad and Tobago,1989,0.0,0.0,0.0,0.0
Trinidad and Tobago,1990,0.0,0.0,0.0,0.0
Trinidad and Tobago,1991,0.0,0.0,0.0,0.0
Trinidad and Tobago,1992,0.0,0.0,0.0,0.0
Trinidad and Tobago,1993,0.0,0.0,0.0,0.0
Trinidad and Tobago,1994,0.0,0.0,0.0,0.0
Trinidad and Tobago,1995,0.0,0.0,0.0,0.0
Trinidad and Tobago,1996,0.0,0.0,0.0,0.0
Trinidad and Tobago,1997,0.0,0.0,0.0,0.0
Trinidad and Tobago,1998,0.0,0.0,0.0,0.0
Trinidad and Tobago,1999,0.0,0.0,0.0,0.0
Trinidad and Tobago,2000,0.000127,0.0,0.0,0.0
Trinidad and Tobago,2001,0.0006349999999999999,0.0,0.0,0.0
Trinidad and Tobago,2002,0.000965,0.0,0.0,0.0
Trinidad and Tobago,2003,0.001498,0.0,0.0,0.0
Trinidad and Tobago,2004,0.002175,0.0,0.0,0.0
Trinidad and Tobago,2005,0.002339,0.0,0.0,0.0
Trinidad and Tobago,2006,0.002686,0.0,0.0,0.0
Trinidad and Tobago,2007,0.002881,0.0,0.0,0.0
Trinidad and Tobago,2008,0.00313,0.0,0.0,0.0
Trinidad and Tobago,2009,0.003535,0.0,0.0,0.0
Trinidad and Tobago,2010,0.004004,0.0,0.0,0.0
Trinidad and Tobago,2011,0.004004,0.0,0.0,0.0
Trinidad and Tobago,2012,0.004004,0.0,0.0,0.0
Trinidad and Tobago,2013,0.004004,0.0,0.0,0.0
Trinidad and Tobago,2014,0.004488000000000001,0.0,0.0,0.0
Trinidad and Tobago,2015,0.005151,0.0,0.0,0.0
Trinidad and Tobago,2016,0.005151,0.0,0.0,0.0
Trinidad and Tobago,2017,0.005151,0.0,0.0,0.0
Trinidad and Tobago,2018,0.00466999092511833,0.0,0.0,0.0
Trinidad and Tobago,2019,0.00466999092511833,0.0,0.0,0.0
Turkey,1965,0.0,0.0,2.1790000000000003,0.0
Turkey,1966,0.0,0.0,2.3381,0.0
Turkey,1967,0.0,0.0,2.3818,0.0
Turkey,1968,0.0,0.0,3.1748,0.0
Turkey,1969,0.0,0.0,3.4449,0.0
Turkey,1970,0.0,0.0,3.0328,0.0
Turkey,1971,0.0,0.0,2.6102,0.0
Turkey,1972,0.0,0.0,3.2042,0.0
Turkey,1973,0.0,0.0,2.6034,0.0
Turkey,1974,0.0,0.0,3.3558,0.0
Turkey,1975,0.0,0.0,5.9036,0.0
Turkey,1976,0.0,0.0,8.3748,0.0
Turkey,1977,0.0,0.0,8.5723,0.0
Turkey,1978,0.0,0.0,9.3348,0.0
Turkey,1979,0.0,0.0,10.2889,0.0
Turkey,1980,0.0,0.0,11.3482,0.0
Turkey,1981,0.0,0.0,12.6161,0.0
Turkey,1982,0.0,0.0,14.1667,0.0
Turkey,1983,0.0,0.0,11.3427,0.0
Turkey,1984,0.0,0.0,13.4263,0.0
Turkey,1985,0.0,0.0,12.0449,0.0
Turkey,1986,0.0,0.0,11.8726,0.0
Turkey,1987,0.0,0.0,18.6178,0.0
Turkey,1988,0.0,0.0,28.9496,0.0
Turkey,1989,0.0,0.0,17.9396,0.0
Turkey,1990,0.0,0.0,23.1476,0.0
Turkey,1991,0.0,0.0,22.6833,0.0
Turkey,1992,0.0,0.0,26.568,0.0
Turkey,1993,0.0,0.0,33.9509,0.0
Turkey,1994,0.0,0.0,30.5859,0.0
Turkey,1995,0.0,0.0,35.5409,0.0
Turkey,1996,0.0,0.0,40.4752,0.0
Turkey,1997,0.0,0.0,39.8161,0.0
Turkey,1998,0.0,0.0055,42.229,0.0
Turkey,1999,0.0,0.0205,34.6775,0.0
Turkey,2000,0.0,0.0334,30.8785,0.0
Turkey,2001,0.0,0.0624,24.0099,0.0
Turkey,2002,0.0,0.048,33.6838,0.0
Turkey,2003,0.0,0.0614,35.3295,0.0
Turkey,2004,0.0,0.0577,46.0837,0.0
Turkey,2005,0.0,0.059,39.5605,0.0
Turkey,2006,0.0,0.1305,44.2442,0.0
Turkey,2007,0.0,0.3511,35.8508,0.0
Turkey,2008,0.0,0.8465,33.2698,0.0
Turkey,2009,0.0,1.49537,35.9584,0.0
Turkey,2010,0.0024,2.91643,51.79546,0.0
Turkey,2011,0.00286153846153846,4.7239,52.33856,0.0
Turkey,2012,0.00425778714436249,5.86075,57.86501,0.0
Turkey,2013,0.0067846153846153785,7.55745,59.42051,0.0
Turkey,2014,0.0174,8.52005,40.6447,0.0
Turkey,2015,0.19412,11.65247,67.14584,0.0
Turkey,2016,1.0431,15.5171,67.2309,0.0
Turkey,2017,2.8893,17.9038,58.2185,0.0
Turkey,2018,7.7998,19.9492,59.9385,0.0
Turkey,2019,10.9195798391025,21.703989455841604,89.1592720251174,0.0
Turkmenistan,1985,0.0,0.0,0.003,0.0
Turkmenistan,1986,0.0,0.0,0.003,0.0
Turkmenistan,1987,0.0,0.0,0.003,0.0
Turkmenistan,1988,0.0,0.0,0.003,0.0
Turkmenistan,1989,0.0,0.0,0.003,0.0
Turkmenistan,1990,0.0,0.0,0.003,0.0
Turkmenistan,1991,0.0,0.0,0.003,0.0
Turkmenistan,1992,0.0,0.0,0.0042,0.0
Turkmenistan,1993,0.0,0.0,0.005,0.0
Turkmenistan,1994,0.0,0.0,0.004,0.0
Turkmenistan,1995,0.0,0.0,0.004,0.0
Turkmenistan,1996,0.0,0.0,0.005,0.0
Turkmenistan,1997,0.0,0.0,0.005,0.0
Turkmenistan,1998,0.0,0.0,0.006,0.0
Turkmenistan,1999,0.0,0.0,0.005,0.0
Turkmenistan,2000,0.0,0.0,0.003154,0.0
Turkmenistan,2001,0.0,0.0,0.003154,0.0
Turkmenistan,2002,0.0,0.0,0.003154,0.0
Turkmenistan,2003,0.0,0.0,0.003154,0.0
Turkmenistan,2004,0.0,0.0,0.003154,0.0
Turkmenistan,2005,0.0,0.0,0.003154,0.0
Turkmenistan,2006,0.0,0.0,0.003154,0.0
Turkmenistan,2007,0.0,0.0,0.003154,0.0
Turkmenistan,2008,0.0,0.0,0.003154,0.0
Turkmenistan,2009,0.0,0.0,0.003154,0.0
Turkmenistan,2010,0.0001595,0.0,0.003154,0.0
Turkmenistan,2011,0.00045675,0.0,0.003154,0.0
Turkmenistan,2012,0.000981431506849315,0.0,0.003154,0.0
Turkmenistan,2013,0.00184875,0.0,0.003154,0.0
Turkmenistan,2014,0.0031175,0.0,0.003154,0.0
Turkmenistan,2015,0.005220000000000001,0.0,0.003154,0.0
Turkmenistan,2016,0.00697906849315068,0.0,0.003154,0.0
Turkmenistan,2017,0.006959999999999999,0.0,0.003154,0.0
Turkmenistan,2018,0.006959999999999999,0.0,0.003154,0.0
Turkmenistan,2019,0.006959999999999999,0.0,0.003154,0.0
USSR,1965,0.0,0.0,81.434,0.0
USSR,1966,0.0,0.0,91.823,0.0
USSR,1967,0.0,0.0,88.571,0.0
USSR,1968,0.0,0.0,104.04,0.0
USSR,1969,0.0,0.0,115.181,0.0
USSR,1970,0.0,0.0,124.377,0.0
USSR,1971,0.0,0.0,126.099,0.0
USSR,1972,0.0,0.0,122.899,0.0
USSR,1973,0.0,0.0,122.345,0.0
USSR,1974,0.0,0.0,132.03,0.0
USSR,1975,0.0,0.0,125.987,0.0
USSR,1976,0.0,0.0,135.735,0.0
USSR,1977,0.0,0.0,147.014,0.0
USSR,1978,0.0,0.0,169.701,0.0
USSR,1979,0.0,0.0,172.023,0.0
USSR,1980,0.0,0.0,183.938,0.0
USSR,1981,0.0,0.0,186.74400000000003,0.0
USSR,1982,0.0,0.0,174.67700000000005,0.0
USSR,1983,0.0,0.0,180.362,0.0
USSR,1984,0.0,0.0,202.988,0.0
Ukraine,1985,0.0,0.0,10.7126256,0.0
Ukraine,1986,0.0,0.0,10.6551734,0.0
Ukraine,1987,0.0,0.0,9.5945174,0.0
Ukraine,1988,0.0,0.0,11.93238,0.0
Ukraine,1989,0.0,0.0,10.1292648,0.0
Ukraine,1990,0.0,0.0,10.514,0.0
Ukraine,1991,0.0,0.0,11.71,0.0
Ukraine,1992,0.0,0.0,7.882999999999999,0.0
Ukraine,1993,0.0,0.0,11.039,0.0
Ukraine,1994,0.0,0.0,12.118,0.0
Ukraine,1995,0.0,0.0,9.953,0.0
Ukraine,1996,0.0,0.0,8.632,0.0
Ukraine,1997,0.0,0.0,9.856,0.0
Ukraine,1998,0.0,0.003,15.739,0.0
Ukraine,1999,0.0,0.003,14.324000000000002,0.0
Ukraine,2000,0.0,0.006,11.274,0.0
Ukraine,2001,0.0,0.016,12.032,0.0
Ukraine,2002,0.0,0.022,9.627,0.0
Ukraine,2003,0.0,0.031,9.238,0.0
Ukraine,2004,0.0,0.033,11.753,0.0
Ukraine,2005,0.0,0.038,12.363,0.0
Ukraine,2006,0.0,0.035,12.886,0.0
Ukraine,2007,0.0,0.045,10.143,0.0
Ukraine,2008,0.0,0.045,11.512,0.0
Ukraine,2009,0.0,0.043,11.936,0.0
Ukraine,2010,0.0,0.05,13.152,0.0
Ukraine,2011,0.0301,0.0895,10.94383,0.0
Ukraine,2012,0.3333,0.2882,10.47863,0.0
Ukraine,2013,0.57,0.6386,13.80481,0.0
Ukraine,2014,0.429,1.1302,8.47827,0.0
Ukraine,2015,0.4765,1.0844,5.3963199999999985,0.0
Ukraine,2016,0.4908,0.9538,7.6758,0.0
Ukraine,2017,0.7217,0.9834,8.94761028,0.0
Ukraine,2018,1.1075,1.1884,10.4277,0.0
Ukraine,2019,2.9108387998849303,1.88507701288731,6.83318104826622,0.0
United Arab Emirates,1965,0.0,0.0,0.0,0.0
United Arab Emirates,1966,0.0,0.0,0.0,0.0
United Arab Emirates,1967,0.0,0.0,0.0,0.0
United Arab Emirates,1968,0.0,0.0,0.0,0.0
United Arab Emirates,1969,0.0,0.0,0.0,0.0
United Arab Emirates,1970,0.0,0.0,0.0,0.0
United Arab Emirates,1971,0.0,0.0,0.0,0.0
United Arab Emirates,1972,0.0,0.0,0.0,0.0
United Arab Emirates,1973,0.0,0.0,0.0,0.0
United Arab Emirates,1974,0.0,0.0,0.0,0.0
United Arab Emirates,1975,0.0,0.0,0.0,0.0
United Arab Emirates,1976,0.0,0.0,0.0,0.0
United Arab Emirates,1977,0.0,0.0,0.0,0.0
United Arab Emirates,1978,0.0,0.0,0.0,0.0
United Arab Emirates,1979,0.0,0.0,0.0,0.0
United Arab Emirates,1980,0.0,0.0,0.0,0.0
United Arab Emirates,1981,0.0,0.0,0.0,0.0
United Arab Emirates,1982,0.0,0.0,0.0,0.0
United Arab Emirates,1983,0.0,0.0,0.0,0.0
United Arab Emirates,1984,0.0,0.0,0.0,0.0
United Arab Emirates,1985,0.0,0.0,0.0,0.0
United Arab Emirates,1986,0.0,0.0,0.0,0.0
United Arab Emirates,1987,0.0,0.0,0.0,0.0
United Arab Emirates,1988,0.0,0.0,0.0,0.0
United Arab Emirates,1989,0.0,0.0,0.0,0.0
United Arab Emirates,1990,0.0,0.0,0.0,0.0
United Arab Emirates,1991,0.0,0.0,0.0,0.0
United Arab Emirates,1992,0.0,0.0,0.0,0.0
United Arab Emirates,1993,0.0,0.0,0.0,0.0
United Arab Emirates,1994,0.0,0.0,0.0,0.0
United Arab Emirates,1995,0.0,0.0,0.0,0.0
United Arab Emirates,1996,0.0,0.0,0.0,0.0
United Arab Emirates,1997,0.0,0.0,0.0,0.0
United Arab Emirates,1998,0.0,0.0,0.0,0.0
United Arab Emirates,1999,0.0,0.0,0.0,0.0
United Arab Emirates,2000,0.0,0.0,0.0,0.0
United Arab Emirates,2001,0.0,0.0,0.0,0.0
United Arab Emirates,2002,0.0,0.0,0.0,0.0
United Arab Emirates,2003,0.0,0.0,0.0,0.0
United Arab Emirates,2004,0.0,0.0,0.0,0.0
United Arab Emirates,2005,0.0,0.0,0.0,0.0
United Arab Emirates,2006,0.0,0.0,0.0,0.0
United Arab Emirates,2007,0.0,0.0,0.0,0.0
United Arab Emirates,2008,0.0,0.0,0.0,0.0
United Arab Emirates,2009,0.006354,0.0,0.0,0.0
United Arab Emirates,2010,0.018424,0.0,0.0,0.0
United Arab Emirates,2011,0.020696,0.0,0.0,0.0
United Arab Emirates,2012,0.024242,0.0,0.0,0.0
United Arab Emirates,2013,0.085423,0.001489,0.0,0.0
United Arab Emirates,2014,0.308431,0.002978,0.0,0.0
United Arab Emirates,2015,0.309215,0.002978,0.0,0.0
United Arab Emirates,2016,0.339022,0.001489,0.0,0.0
United Arab Emirates,2017,0.785271,0.001489,0.0,0.0
United Arab Emirates,2018,1.3140841809423602,0.001489,0.0,0.0
United Arab Emirates,2019,4.16887866483256,0.001489,0.0,0.0
United Kingdom,1965,0.0,0.0,4.612,0.0
United Kingdom,1966,0.0,0.0,4.5360000000000005,0.0
United Kingdom,1967,0.0,0.0,4.885,0.0
United Kingdom,1968,0.0,0.0,3.722,0.0
United Kingdom,1969,0.0,0.0,3.256,0.0
United Kingdom,1970,0.0,0.0,4.5360000000000005,0.0
United Kingdom,1971,0.0,0.0,3.373,0.0
United Kingdom,1972,0.0,0.0,3.373,0.0
United Kingdom,1973,0.0,0.0,3.838,0.0
United Kingdom,1974,0.0,0.0,4.0710000000000015,0.0
United Kingdom,1975,0.0,0.0,3.838,0.0
United Kingdom,1976,0.0,0.0,4.5360000000000005,0.0
United Kingdom,1977,0.0,0.0,3.954,0.0
United Kingdom,1978,0.0,0.0,4.0710000000000015,0.0
United Kingdom,1979,0.0,0.0,4.303,0.0
United Kingdom,1980,0.0,0.0,3.954,0.0
United Kingdom,1981,0.0,0.0,4.419,0.0
United Kingdom,1982,0.0,0.0,4.5360000000000005,0.0
United Kingdom,1983,0.0,0.0,4.5360000000000005,0.0
United Kingdom,1984,0.0010101010101010099,0.0,4.5360000000000005,0.0
United Kingdom,1985,0.0010101010101010099,0.0,3.9542,0.0
United Kingdom,1986,0.0010101010101010099,0.0,4.7683,0.0
United Kingdom,1987,0.0,0.0,4.1868,0.0
United Kingdom,1988,0.0010101010101010099,0.0,4.8846,0.0
United Kingdom,1989,0.0,0.009000000000000001,4.7683,0.0
United Kingdom,1990,0.0,0.009000000000000001,5.1172,0.0
United Kingdom,1991,0.0,0.009000000000000001,4.5357,0.0
United Kingdom,1992,0.0,0.033,5.3498,0.0
United Kingdom,1993,0.0,0.217,4.3031,0.0
United Kingdom,1994,0.0,0.344,5.1172,0.0
United Kingdom,1995,0.0,0.392,4.652,0.0
United Kingdom,1996,0.0,0.488,3.39596,0.0
United Kingdom,1997,0.0,0.667,4.39614,0.0
United Kingdom,1998,0.0,0.877,5.1176143592,0.0
United Kingdom,1999,0.001,0.85,5.3355972736,0.0
United Kingdom,2000,0.001,0.946,5.0857453521350005,0.0
United Kingdom,2001,0.002,0.965,4.0546481574585,0.0
United Kingdom,2002,0.003,1.259,4.78748449270323,0.114611032531825
United Kingdom,2003,0.003,1.288,3.2277004529610003,0.382036775106082
United Kingdom,2004,0.004,1.939,4.8444603612659405,0.38308345120226295
United Kingdom,2005,0.008,2.912,4.92290011991847,0.330254784
United Kingdom,2006,0.011,4.2360000000000015,4.5934068375,9.544815432
United Kingdom,2007,0.014,5.273817500000002,5.0773044,16.275180168
United Kingdom,2008,0.017,7.09724817,5.14118626512,11.963655395999998
United Kingdom,2009,0.0200002063914214,9.280971517593619,5.227892530642969,9.000070884
United Kingdom,2010,0.0402770998790807,10.2856445487459,3.59137579131275,11.767043268
United Kingdom,2011,0.243663429678101,15.962968613800301,5.69175016719455,7.281012672
United Kingdom,2012,1.35376358665009,19.8471199734079,5.30906833099297,12.53779128
United Kingdom,2013,2.01026208187311,28.3971517268193,4.70150890828536,21.095359272
United Kingdom,2014,4.05406244535365,31.959244576961602,5.88784889445527,16.30612062
United Kingdom,2015,7.53286411700781,40.27471965989261,6.2972685338750605,12.61566576
United Kingdom,2016,10.407928156291598,37.154942985659105,5.61667919443841,22.712427035999998
United Kingdom,2017,11.475454044697402,49.6330546995463,5.92812431940996,31.081212215999997
United Kingdom,2018,12.857350852924302,56.9039606006428,5.46466053102949,28.687032504
United Kingdom,2019,12.676583254934402,64.13422422843131,5.958481779485849,24.420857193618
United States,1965,0.0,0.0,198.974085858586,0.0
United States,1966,0.0,0.0,199.936907070707,0.0
United States,1967,0.0,0.0,227.220813131313,0.0
United States,1968,0.0,0.0,228.154705050505,0.0
United States,1969,0.0,0.0,256.02852222222197,0.0
United States,1970,0.0,0.0,253.49236565656602,0.0
United States,1971,0.0,0.0,272.253998989899,0.0
United States,1972,0.0,0.0,278.715987878788,0.0
United States,1973,0.0,0.0,278.212701010101,0.0
United States,1974,0.0,0.0,307.284651515152,0.0
United States,1975,0.0,0.0,306.214821212121,0.0
United States,1976,0.0,0.0,289.822462626263,0.0
United States,1977,0.0,0.0,225.85725959596002,0.0
United States,1978,0.0,0.0,286.328509090909,0.0
United States,1979,0.0,0.0,285.935329292929,0.0
United States,1980,0.0,0.0,282.002111111111,0.0
United States,1981,0.0,0.0,266.509761616162,0.0
United States,1982,0.0,0.0,315.529306060606,0.0
United States,1983,0.003,0.0026949494949495,338.677631313131,0.0
United States,1984,0.0053010101010101,0.00655555555555556,327.58723737373697,0.0
United States,1985,0.0107373737373737,0.0058202020202020215,287.182361616162,0.0
United States,1986,0.0141737373737374,0.00423131313131313,296.97496868686903,0.0
United States,1987,0.0106030303030303,0.00357676767676768,255.410194949495,0.0
United States,1988,0.00918585858585859,0.00087979797979798,228.38464949495,0.0
United States,1989,0.253132323232323,2.13337676767677,274.72417777777804,0.0
United States,1990,0.37079494949494896,2.81676767676768,292.280914141414,63.6093918813131
United States,1991,0.478252872967454,2.98075858585859,287.326014141414,73.7061208080808
United States,1992,0.408844477488221,2.9166898989899,251.42567777777802,83.8028497348485
United States,1993,0.475161892029938,3.03618888888889,279.250945454545,98.2067171717172
United States,1994,0.501872793360281,3.48192828282828,259.341321212121,109.658926767677
United States,1995,0.514471573478503,3.1962151515151502,311.219815151515,115.50473484848499
United States,1996,0.5413412174271021,3.26673636363636,347.54947979798,82.8203787878788
United States,1997,0.53269572753425,3.32124747474747,355.973121212121,109.60532828282801
United States,1998,0.524659346224187,3.0562585858585902,322.089273737374,119.53534090909099
United States,1999,0.5183420696166311,4.53333131313131,316.605181818182,124.63791666666701
United States,2000,0.518512654123255,5.6497585858585895,272.761350505051,138.023244949495
United States,2001,0.5743510554929371,6.80538484848485,210.24,151.244479551812
United States,2002,0.6015975976585289,10.4588686868687,258.167578787879,183.38398191326303
United States,2003,0.6106543183533499,11.3004707070707,269.970967676768,240.36243722293705
United States,2004,0.6981324377787629,14.286607070707099,262.554644444445,293.12573799602796
United States,2005,0.748900633614374,17.990453535353502,266.427744444444,343.48364543847197
United States,2006,0.8244321290788041,26.857714141414103,285.544014141414,446.751275087937
United States,2007,1.09541049862401,34.7979060606061,243.044062626263,615.825060902162
United States,2008,1.63306256369973,55.92232323232321,251.05386161616198,876.455427917878
United States,2009,2.07596039424441,74.6324565656566,271.53307979797995,994.826609128199
United States,2010,3.01303642097211,95.60832929292931,257.274683838384,1174.14083228966
United States,2011,4.73890412797013,121.390504040404,316.095341414141,1305.60050282743
United States,2012,9.037013755540599,142.244144444444,274.030027272727,1247.9930740074
United States,2013,16.039695480597903,169.535095959596,266.549848484849,1300.2970823160902
United States,2014,29.216161616161603,183.490183838384,255.75057979797995,1377.0558959417401
United States,2015,39.426262626262606,192.644997979798,246.45312828282798,1417.17220113654
United States,2016,55.420202020202,229.28541616161598,263.763662626263,1506.65420968454
United States,2017,78.0575757575758,256.871375757576,296.80667474747503,1554.64157134642
United States,2018,94.30808080808079,275.403827272727,289.51459595959597,1600.4316515901596
United States,2019,108.35858585858601,303.10204949495,271.15820404040403,1557.06339862915
Uzbekistan,1985,0.0,0.0,5.4314426,0.0
Uzbekistan,1986,0.0,0.0,4.618273,0.0
Uzbekistan,1987,0.0,0.0,6.7705208,0.0
Uzbekistan,1988,0.0,0.0,7.1638474,0.0
Uzbekistan,1989,0.0,0.0,5.502153,0.0
